datetime,count,mean,std,min,25%,50%,75%,max
2022-10-05 00:00:00,0.0,,,,,,,
2022-10-06 00:00:00,0.0,,,,,,,
2022-10-07 00:00:00,0.0,,,,,,,
2022-10-08 00:00:00,0.0,,,,,,,
2022-10-09 00:00:00,0.0,,,,,,,
2022-10-10 00:00:00,0.0,,,,,,,
2022-10-11 00:00:00,0.0,,,,,,,
2022-10-12 00:00:00,0.0,,,,,,,
2022-10-13 00:00:00,0.0,,,,,,,
2022-10-14 00:00:00,0.0,,,,,,,
2022-10-15 00:00:00,0.0,,,,,,,
2022-10-16 00:00:00,0.0,,,,,,,
2022-10-17 00:00:00,0.0,,,,,,,
2022-10-18 00:00:00,0.0,,,,,,,
2022-10-19 00:00:00,0.0,,,,,,,
2022-10-20 00:00:00,0.0,,,,,,,
2022-10-21 00:00:00,0.0,,,,,,,
2022-10-22 00:00:00,0.0,,,,,,,
2022-10-23 00:00:00,0.0,,,,,,,
2022-10-24 00:00:00,0.0,,,,,,,
2022-10-25 00:00:00,0.0,,,,,,,
2022-10-26 00:00:00,0.0,,,,,,,
2022-10-27 00:00:00,0.0,,,,,,,
2022-10-28 00:00:00,0.0,,,,,,,
2022-10-29 00:00:00,0.0,,,,,,,
2022-10-30 00:00:00,0.0,,,,,,,
2022-10-31 00:00:00,0.0,,,,,,,
2022-11-01 00:00:00,0.0,,,,,,,
2022-11-02 00:00:00,0.0,,,,,,,
2022-11-03 00:00:00,39.0,161.94871794871796,32.76868588498599,88.0,150.0,180.0,180.0,264.0
2022-11-04 00:00:00,39.0,161.94871794871796,32.76868588498599,88.0,150.0,180.0,180.0,264.0
2022-11-05 00:00:00,39.0,161.94871794871796,32.76868588498599,88.0,150.0,180.0,180.0,264.0
2022-11-06 00:00:00,5.0,123.2,78.7095928079926,88.0,88.0,88.0,88.0,264.0
2022-11-07 00:00:00,39.0,161.94871794871796,32.76868588498599,88.0,150.0,180.0,180.0,264.0
2022-11-08 00:00:00,39.0,161.94871794871796,32.76868588498599,88.0,150.0,180.0,180.0,264.0
2022-11-09 00:00:00,39.0,161.94871794871796,32.76868588498599,88.0,150.0,180.0,180.0,264.0
2022-11-10 00:00:00,38.0,162.26315789473685,33.148873211069855,88.0,150.0,180.0,180.0,264.0
2022-11-11 00:00:00,38.0,162.26315789473685,33.148873211069855,88.0,150.0,180.0,180.0,264.0
2022-11-12 00:00:00,38.0,117.0,26.40126942074996,88.0,110.0,120.0,120.0,264.0
2022-11-13 00:00:00,38.0,117.0,26.40126942074996,88.0,110.0,120.0,120.0,264.0
2022-11-14 00:00:00,38.0,117.0,26.40126942074996,88.0,110.0,120.0,120.0,264.0
2022-11-15 00:00:00,38.0,117.0,26.40126942074996,88.0,110.0,120.0,120.0,264.0
2022-11-16 00:00:00,38.0,117.0,26.40126942074996,88.0,110.0,120.0,120.0,264.0
2022-11-17 00:00:00,38.0,117.0,26.40126942074996,88.0,110.0,120.0,120.0,264.0
2022-11-18 00:00:00,37.0,117.1891891891892,26.739315454794102,88.0,110.0,120.0,120.0,264.0
2022-11-19 00:00:00,37.0,117.1891891891892,26.739315454794102,88.0,110.0,120.0,120.0,264.0
2022-11-20 00:00:00,37.0,117.1891891891892,26.739315454794102,88.0,110.0,120.0,120.0,264.0
2022-11-21 00:00:00,37.0,117.1891891891892,26.739315454794102,88.0,110.0,120.0,120.0,264.0
2022-11-22 00:00:00,37.0,117.1891891891892,26.739315454794102,88.0,110.0,120.0,120.0,264.0
2022-11-23 00:00:00,37.0,117.1891891891892,26.739315454794102,88.0,110.0,120.0,120.0,264.0
2022-11-24 00:00:00,37.0,117.1891891891892,26.739315454794102,88.0,110.0,120.0,120.0,264.0
2022-11-25 00:00:00,37.0,117.1891891891892,26.739315454794102,88.0,110.0,120.0,120.0,264.0
2022-11-26 00:00:00,37.0,117.1891891891892,26.739315454794102,88.0,110.0,120.0,120.0,264.0
2022-11-27 00:00:00,36.0,117.11111111111111,27.114337564972924,88.0,110.0,120.0,120.0,264.0
2022-11-28 00:00:00,36.0,117.11111111111111,27.114337564972924,88.0,110.0,120.0,120.0,264.0
2022-11-29 00:00:00,36.0,117.11111111111111,27.114337564972924,88.0,110.0,120.0,120.0,264.0
2022-11-30 00:00:00,36.0,117.11111111111111,27.114337564972924,88.0,110.0,120.0,120.0,264.0
2022-12-01 00:00:00,37.0,132.32432432432432,96.32296773934092,88.0,110.0,120.0,120.0,680.0
2022-12-02 00:00:00,37.0,132.32432432432432,96.32296773934092,88.0,110.0,120.0,120.0,680.0
2022-12-03 00:00:00,37.0,132.32432432432432,96.32296773934092,88.0,110.0,120.0,120.0,680.0
2022-12-04 00:00:00,37.0,132.32432432432432,96.32296773934092,88.0,110.0,120.0,120.0,680.0
2022-12-05 00:00:00,37.0,132.32432432432432,96.32296773934092,88.0,110.0,120.0,120.0,680.0
2022-12-06 00:00:00,38.0,149.3684210526316,141.6559251778057,88.0,110.0,120.0,120.0,780.0
2022-12-07 00:00:00,38.0,149.3684210526316,141.6559251778057,88.0,110.0,120.0,120.0,780.0
2022-12-08 00:00:00,38.0,149.3684210526316,141.6559251778057,88.0,110.0,120.0,120.0,780.0
2022-12-09 00:00:00,38.0,149.3684210526316,141.6559251778057,88.0,110.0,120.0,120.0,780.0
2022-12-10 00:00:00,38.0,149.3684210526316,141.6559251778057,88.0,110.0,120.0,120.0,780.0
2022-12-11 00:00:00,38.0,149.3684210526316,141.6559251778057,88.0,110.0,120.0,120.0,780.0
2022-12-12 00:00:00,38.0,149.3684210526316,141.6559251778057,88.0,110.0,120.0,120.0,780.0
2022-12-13 00:00:00,38.0,149.3684210526316,141.6559251778057,88.0,110.0,120.0,120.0,780.0
2022-12-14 00:00:00,38.0,149.3684210526316,141.6559251778057,88.0,110.0,120.0,120.0,780.0
2022-12-15 00:00:00,38.0,149.3684210526316,141.6559251778057,88.0,110.0,120.0,120.0,780.0
2022-12-16 00:00:00,38.0,149.3684210526316,141.6559251778057,88.0,110.0,120.0,120.0,780.0
2022-12-17 00:00:00,38.0,149.3684210526316,141.6559251778057,88.0,110.0,120.0,120.0,780.0
2022-12-18 00:00:00,38.0,149.3684210526316,141.6559251778057,88.0,110.0,120.0,120.0,780.0
2022-12-19 00:00:00,38.0,149.3684210526316,141.6559251778057,88.0,110.0,120.0,120.0,780.0
2022-12-20 00:00:00,38.0,149.3684210526316,141.6559251778057,88.0,110.0,120.0,120.0,780.0
2022-12-21 00:00:00,38.0,149.3684210526316,141.6559251778057,88.0,110.0,120.0,120.0,780.0
2022-12-22 00:00:00,37.0,132.32432432432432,96.32296773934092,88.0,110.0,120.0,120.0,680.0
2022-12-23 00:00:00,37.0,132.32432432432432,96.32296773934092,88.0,110.0,120.0,120.0,680.0
2022-12-24 00:00:00,41.0,130.390243902439,91.5840810536363,88.0,110.0,120.0,120.0,680.0
2022-12-25 00:00:00,41.0,130.390243902439,91.5840810536363,88.0,110.0,120.0,120.0,680.0
2022-12-26 00:00:00,41.0,130.390243902439,91.58408105363633,88.0,110.0,120.0,120.0,680.0
2022-12-27 00:00:00,41.0,130.390243902439,91.5840810536363,88.0,110.0,120.0,120.0,680.0
2022-12-28 00:00:00,41.0,130.390243902439,91.5840810536363,88.0,110.0,120.0,120.0,680.0
2022-12-29 00:00:00,41.0,130.390243902439,91.58408105363633,88.0,110.0,120.0,120.0,680.0
2022-12-30 00:00:00,41.0,130.390243902439,91.58408105363633,88.0,110.0,120.0,120.0,680.0
2022-12-31 00:00:00,41.0,130.390243902439,91.5840810536363,88.0,110.0,120.0,120.0,680.0
2023-01-01 00:00:00,41.0,130.390243902439,91.58408105363633,88.0,110.0,120.0,120.0,680.0
2023-01-02 00:00:00,41.0,130.390243902439,91.5840810536363,88.0,110.0,120.0,120.0,680.0
2023-01-03 00:00:00,41.0,130.390243902439,91.58408105363633,88.0,110.0,120.0,120.0,680.0
2023-01-04 00:00:00,41.0,130.390243902439,91.5840810536363,88.0,110.0,120.0,120.0,680.0
2023-01-05 00:00:00,41.0,130.390243902439,91.58408105363633,88.0,110.0,120.0,120.0,680.0
2023-01-06 00:00:00,41.0,130.390243902439,91.5840810536363,88.0,110.0,120.0,120.0,680.0
2023-01-07 00:00:00,41.0,130.390243902439,91.5840810536363,88.0,110.0,120.0,120.0,680.0
2023-01-08 00:00:00,41.0,130.390243902439,91.58408105363631,88.0,110.0,120.0,120.0,680.0
