market,link,price,name,date,datetime,stock
hareruya2,https://www.hareruya2.com/product/17858,50,博士の研究 マグノリ,2023-02-22,2023-02-22 07:23:27,1
cardrush,https://www.cardrush-pokemon.jp/product/7839,80,博士の研究マグノリア,2023-02-22,2023-02-22 07:23:25,18
hareruya2,https://www.hareruya2.com/product/17858,50,博士の研究 マグノリ,2023-02-21,2023-02-21 07:23:52,1
cardrush,https://www.cardrush-pokemon.jp/product/7839,80,博士の研究マグノリア,2023-02-21,2023-02-21 07:23:51,18
hareruya2,https://www.hareruya2.com/product/17858,50,博士の研究 マグノリ,2023-02-20,2023-02-20 07:22:44,1
cardrush,https://www.cardrush-pokemon.jp/product/7839,80,博士の研究マグノリア,2023-02-20,2023-02-20 07:22:43,18
hareruya2,https://www.hareruya2.com/product/17858,50,博士の研究 マグノリ,2023-02-19,2023-02-19 07:17:06,1
cardrush,https://www.cardrush-pokemon.jp/product/7839,80,博士の研究マグノリア,2023-02-19,2023-02-19 07:17:05,18
hareruya2,https://www.hareruya2.com/product/17858,50,博士の研究 マグノリ,2023-02-18,2023-02-18 07:27:12,1
cardrush,https://www.cardrush-pokemon.jp/product/7839,80,博士の研究マグノリア,2023-02-18,2023-02-18 07:27:11,18
hareruya2,https://www.hareruya2.com/product/17858,50,博士の研究 マグノリ,2023-02-17,2023-02-17 07:22:20,1
cardrush,https://www.cardrush-pokemon.jp/product/7839,80,博士の研究マグノリア,2023-02-17,2023-02-17 07:22:19,18
hareruya2,https://www.hareruya2.com/product/17858,50,博士の研究 マグノリ,2023-02-16,2023-02-16 07:18:58,1
cardrush,https://www.cardrush-pokemon.jp/product/7839,80,博士の研究マグノリア,2023-02-16,2023-02-16 07:18:57,18
hareruya2,https://www.hareruya2.com/product/17858,50,博士の研究 マグノリ,2023-02-15,2023-02-15 07:24:12,1
cardrush,https://www.cardrush-pokemon.jp/product/7839,80,博士の研究マグノリア,2023-02-15,2023-02-15 07:24:10,18
