market,link,price,name,date,datetime,stock
cardrush,https://www.cardrush-pokemon.jp/product/38433,380,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,344
cardrush,https://www.cardrush-pokemon.jp/product/37308,1780,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,14
cardrush,https://www.cardrush-pokemon.jp/product/35800,50,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,56
cardrush,https://www.cardrush-pokemon.jp/product/23734,50,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,484
cardrush,https://www.cardrush-pokemon.jp/product/23735,80,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,329
cardrush,https://www.cardrush-pokemon.jp/product/23065,50,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,155
cardrush,https://www.cardrush-pokemon.jp/product/22559,30,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,1
cardrush,https://www.cardrush-pokemon.jp/product/22373,50,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,38
cardrush,https://www.cardrush-pokemon.jp/product/22256,1780,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,4
cardrush,https://www.cardrush-pokemon.jp/product/32215,2580,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,2
cardrush,https://www.cardrush-pokemon.jp/product/20770,80,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,640
cardrush,https://www.cardrush-pokemon.jp/product/20215,12800,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,21
cardrush,https://www.cardrush-pokemon.jp/product/19960,580,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,1
cardrush,https://www.cardrush-pokemon.jp/product/14669,1180,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,4
cardrush,https://www.cardrush-pokemon.jp/product/14578,580,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,1
cardrush,https://www.cardrush-pokemon.jp/product/13201,480,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,4
cardrush,https://www.cardrush-pokemon.jp/product/6809,80,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,34
cardrush,https://www.cardrush-pokemon.jp/product/6524,2180,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,4
cardrush,https://www.cardrush-pokemon.jp/product/6044,1380,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,170
cardrush,https://www.cardrush-pokemon.jp/product/4953,980,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,3
cardrush,https://www.cardrush-pokemon.jp/product/4166,980,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,31
cardrush,https://www.cardrush-pokemon.jp/product/4156,1080,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,4
cardrush,https://www.cardrush-pokemon.jp/product/3833,580,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,5
cardrush,https://www.cardrush-pokemon.jp/product/3824,2180,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,3
cardrush,https://www.cardrush-pokemon.jp/product/3784,780,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,4
cardrush,https://www.cardrush-pokemon.jp/product/3772,380,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,11
cardrush,https://www.cardrush-pokemon.jp/product/3681,1180,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,5
cardrush,https://www.cardrush-pokemon.jp/product/3687,1380,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,1
cardrush,https://www.cardrush-pokemon.jp/product/472,27800,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,16
cardrush,https://www.cardrush-pokemon.jp/product/38700,350,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,3
cardrush,https://www.cardrush-pokemon.jp/product/476,5480,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,1
cardrush,https://www.cardrush-pokemon.jp/product/29456,580,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,4
cardrush,https://www.cardrush-pokemon.jp/product/30453,990,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,2
cardrush,https://www.cardrush-pokemon.jp/product/33364,70,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,3
cardrush,https://www.cardrush-pokemon.jp/product/27950,1780,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,3
cardrush,https://www.cardrush-pokemon.jp/product/31948,10800,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,4
cardrush,https://www.cardrush-pokemon.jp/product/25193,20800,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,4
cardrush,https://www.cardrush-pokemon.jp/product/32604,1530,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,2
cardrush,https://www.cardrush-pokemon.jp/product/27933,280,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,10
cardrush,https://www.cardrush-pokemon.jp/product/27941,680,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,9
cardrush,https://www.cardrush-pokemon.jp/product/27959,480,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,10
cardrush,https://www.cardrush-pokemon.jp/product/28647,880,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,1
cardrush,https://www.cardrush-pokemon.jp/product/29448,1780,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,7
cardrush,https://www.cardrush-pokemon.jp/product/30103,380,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,9
cardrush,https://www.cardrush-pokemon.jp/product/25197,3980,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,1
cardrush,https://www.cardrush-pokemon.jp/product/27879,1280,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,3
cardrush,https://www.cardrush-pokemon.jp/product/28260,880,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,8
cardrush,https://www.cardrush-pokemon.jp/product/29261,1190,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,14
cardrush,https://www.cardrush-pokemon.jp/product/16264,980,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,1
cardrush,https://www.cardrush-pokemon.jp/product/13557,84800,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,2
cardrush,https://www.cardrush-pokemon.jp/product/7153,14800,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,2
cardrush,https://www.cardrush-pokemon.jp/product/4777,2480,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,9
cardrush,https://www.cardrush-pokemon.jp/product/4737,320,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,5
cardrush,https://www.cardrush-pokemon.jp/product/37808,29800,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,0
cardrush,https://www.cardrush-pokemon.jp/product/35956,30,基本水エネルギー,2023-01-11,2023-01-11 06:03:58,0
